length_scale,process_noise,lml
0.57551,5.92898,-7749.42
0.57551,5.99,-nan
0.57551,6.05102,-9097.44
0.630612,0.01,-900050
0.630612,0.0710204,-153976
0.630612,0.132041,-86957.5
0.630612,0.193061,-61848.7
0.630612,0.254082,-48627.3
0.630612,0.315102,-40448.6
0.630612,0.376122,-34989.9
0.630612,0.437143,-31562.9
0.630612,0.498163,-28902.3
0.630612,0.559184,-26161.9
0.630612,0.620204,-24831.7
0.630612,0.681224,-22281.6
0.630612,0.742245,-22090
0.630612,0.803265,-20508.1
0.630612,0.864286,-20409.9
0.630612,0.925306,-19148.7
0.630612,0.986327,-18347.2
0.630612,1.04735,-17543.1
0.630612,1.10837,-16475
0.630612,1.16939,-15216.6
0.630612,1.23041,-15876.5
0.630612,1.29143,-16066
0.630612,1.35245,-14807.2
0.630612,1.41347,-16679.8
0.630612,1.47449,-16098.6
0.630612,1.53551,-13439.1
0.630612,1.59653,-13173.3
0.630612,1.65755,-15225.7
0.630612,1.71857,-14437.4
0.630612,1.77959,-11942
0.630612,1.84061,-14992.4
0.630612,1.90163,-16918.6
0.630612,1.96265,-12358.8
0.630612,2.02367,-11713.1
0.630612,2.08469,-12154.2
0.630612,2.14571,-17520.3
0.630612,2.20673,-13887.8
0.630612,2.26776,-15095.4
0.630612,2.32878,-10874.4
0.630612,2.3898,-15315.8
0.630612,2.45082,-13683.3
0.630612,2.51184,-16596.6
0.630612,2.57286,-10662.1
0.630612,2.63388,-17104.3
0.630612,2.6949,-13559.9
0.630612,2.75592,-14569.2
0.630612,2.81694,-9791.89
0.630612,2.87796,-11436.5
0.630612,2.93898,-9957.49
0.630612,3,-9552.23
0.630612,3.06102,-9565.04
0.630612,3.12204,-10109.7
0.630612,3.18306,-12992.7
0.630612,3.24408,-9817.68
0.630612,3.3051,-35999.3
0.630612,3.36612,-18254.7
0.630612,3.42714,-21495.4
0.630612,3.48816,-9138.36
0.630612,3.54918,-10243.9
0.630612,3.6102,-22744.8
0.630612,3.67122,-10758.3
0.630612,3.73224,-9434.98
0.630612,3.79327,-9050.56
0.630612,3.85429,-9037.78
0.630612,3.91531,-9447.69
0.630612,3.97633,-11090.3
0.630612,4.03735,-8454.03
0.630612,4.09837,-10100.2
0.630612,4.15939,-nan
0.630612,4.22041,-8103.38
0.630612,4.28143,-11911.3
0.630612,4.34245,-7792.55
0.630612,4.40347,-11889.9
0.630612,4.46449,-7951.49
0.630612,4.52551,-nan
0.630612,4.58653,-9564.58
0.630612,4.64755,-7944.44
0.630612,4.70857,-nan
0.630612,4.76959,-nan
0.630612,4.83061,-17131.8
0.630612,4.89163,-11382.8
0.630612,4.95265,-10285
0.630612,5.01367,-10257.5
0.630612,5.07469,-11261
0.630612,5.13571,-16699.7
0.630612,5.19673,-nan
0.630612,5.25776,-nan
0.630612,5.31878,-7507.15
0.630612,5.3798,-8499.9
0.630612,5.44082,-21214
0.630612,5.50184,-nan
0.630612,5.56286,-8146.2
0.630612,5.62388,-nan
0.630612,5.6849,-7420.45
0.630612,5.74592,-14928.3
0.630612,5.80694,-7291.75
0.630612,5.86796,-20099.4
0.630612,5.92898,-7507.76
0.630612,5.99,-nan
0.630612,6.05102,-8885.87
0.685714,0.01,-821670
0.685714,0.0710204,-140183
0.685714,0.132041,-79425
0.685714,0.193061,-56673
0.685714,0.254082,-44672.3
0.685714,0.315102,-37255.1
0.685714,0.376122,-32298
0.685714,0.437143,-29257.7
0.685714,0.498163,-26870.9
0.685714,0.559184,-24337.9
0.685714,0.620204,-23203.1
0.685714,0.681224,-20778.9
0.685714,0.742245,-20712.1
0.685714,0.803265,-19235.4
0.685714,0.864286,-19233.3
0.685714,0.925306,-18043.9
0.685714,0.986327,-17305
0.685714,1.04735,-16558.9
0.685714,1.10837,-15535
0.685714,1.16939,-14308.8
0.685714,1.23041,-15029.7
0.685714,1.29143,-15262.6
0.685714,1.35245,-14028.7
0.685714,1.41347,-15958.6
0.685714,1.47449,-15397.1
0.685714,1.53551,-12742.4
0.685714,1.59653,-12505.3
0.685714,1.65755,-14600
