length_scale,process_noise,lml
5.23469,0.919184,-nan
5.23469,0.939388,-nan
5.23469,0.959592,-nan
5.23469,0.979796,-nan
5.23469,1,-nan
5.53061,0.01,-nan
5.53061,0.0302041,-nan
5.53061,0.0504082,-nan
5.53061,0.0706122,-nan
5.53061,0.0908163,-nan
5.53061,0.11102,-nan
5.53061,0.131224,-nan
5.53061,0.151429,-nan
5.53061,0.171633,-nan
5.53061,0.191837,-nan
5.53061,0.212041,-nan
5.53061,0.232245,-nan
5.53061,0.252449,-nan
5.53061,0.272653,-nan
5.53061,0.292857,-nan
5.53061,0.313061,-nan
5.53061,0.333265,-nan
5.53061,0.353469,-nan
5.53061,0.373673,-nan
5.53061,0.393878,-nan
5.53061,0.414082,-nan
5.53061,0.434286,-nan
5.53061,0.45449,-nan
5.53061,0.474694,-nan
5.53061,0.494898,-nan
5.53061,0.515102,-nan
5.53061,0.535306,-nan
5.53061,0.55551,-nan
5.53061,0.575714,-nan
5.53061,0.595918,-nan
5.53061,0.616122,-nan
5.53061,0.636327,-nan
5.53061,0.656531,-nan
5.53061,0.676735,-nan
5.53061,0.696939,-nan
5.53061,0.717143,-nan
5.53061,0.737347,-nan
5.53061,0.757551,-nan
5.53061,0.777755,-nan
5.53061,0.797959,-nan
5.53061,0.818163,-nan
5.53061,0.838367,-nan
5.53061,0.858571,-nan
5.53061,0.878776,-nan
5.53061,0.89898,-nan
5.53061,0.919184,-nan
5.53061,0.939388,-nan
5.53061,0.959592,-nan
5.53061,0.979796,-nan
5.53061,1,-nan
5.82653,0.01,-nan
5.82653,0.0302041,-nan
5.82653,0.0504082,-nan
5.82653,0.0706122,-nan
5.82653,0.0908163,-nan
5.82653,0.11102,-nan
5.82653,0.131224,-nan
5.82653,0.151429,-nan
5.82653,0.171633,-nan
5.82653,0.191837,-nan
5.82653,0.212041,-nan
5.82653,0.232245,-nan
5.82653,0.252449,-nan
5.82653,0.272653,-nan
5.82653,0.292857,-nan
5.82653,0.313061,-nan
5.82653,0.333265,-nan
5.82653,0.353469,-nan
5.82653,0.373673,-nan
5.82653,0.393878,-nan
5.82653,0.414082,-nan
5.82653,0.434286,-nan
5.82653,0.45449,-nan
5.82653,0.474694,-nan
5.82653,0.494898,-nan
5.82653,0.515102,-nan
5.82653,0.535306,-nan
5.82653,0.55551,-nan
5.82653,0.575714,-nan
5.82653,0.595918,-nan
5.82653,0.616122,-nan
5.82653,0.636327,-nan
5.82653,0.656531,-nan
5.82653,0.676735,-nan
5.82653,0.696939,-nan
5.82653,0.717143,-nan
5.82653,0.737347,-nan
5.82653,0.757551,-nan
5.82653,0.777755,-nan
5.82653,0.797959,-nan
5.82653,0.818163,-nan
5.82653,0.838367,-nan
5.82653,0.858571,-nan
5.82653,0.878776,-nan
5.82653,0.89898,-nan
5.82653,0.919184,-nan
5.82653,0.939388,-nan
5.82653,0.959592,-nan
5.82653,0.979796,-nan
5.82653,1,-nan
6.12245,0.01,-nan
6.12245,0.0302041,-nan
6.12245,0.0504082,-nan
6.12245,0.0706122,-nan
