length_scale,process_noise,lml
0.57551,5.87286,-9454.89
0.57551,5.95429,-9451.66
0.57551,6.03571,-9396.38
0.57551,6.11714,-9412.05
0.57551,6.19857,-9361.46
0.57551,6.28,-9527.24
0.57551,6.36143,-9344.15
0.57551,6.44286,-9297.24
0.57551,6.52429,-9272.49
0.57551,6.60571,-nan
0.57551,6.68714,-9707.99
0.57551,6.76857,-9474.48
0.57551,6.85,-9486.78
0.57551,6.93143,-11129.2
0.57551,7.01286,-9156.02
0.57551,7.09429,-9149.12
0.57551,7.17571,-9138.8
0.57551,7.25714,-9159.34
0.57551,7.33857,-9718.7
0.57551,7.42,-9079.29
0.57551,7.50143,-9112.72
0.57551,7.58286,-nan
0.57551,7.66429,-9064.71
0.57551,7.74571,-nan
0.57551,7.82714,-9039.78
0.57551,7.90857,-9000.72
0.57551,7.99,-9047.3
0.57551,8.07143,-8995.33
0.630612,0.01,-1.07958e+06
0.630612,0.0914286,-142638
0.630612,0.172857,-79041.1
0.630612,0.254286,-55782.3
0.630612,0.335714,-43737.6
0.630612,0.417143,-36376.8
0.630612,0.498571,-31416.4
0.630612,0.58,-27855.6
0.630612,0.661429,-25183.7
0.630612,0.742857,-23098.3
0.630612,0.824286,-21427.9
0.630612,0.905714,-20061.7
0.630612,0.987143,-18924.2
0.630612,1.06857,-17969.2
0.630612,1.15,-17146.1
0.630612,1.23143,-16430.7
0.630612,1.31286,-15822.2
0.630612,1.39429,-15262.2
0.630612,1.47571,-14784.5
0.630612,1.55714,-14351.2
0.630612,1.63857,-13962.7
0.630612,1.72,-13614.6
0.630612,1.80143,-13310.4
0.630612,1.88286,-13034.4
0.630612,1.96429,-12761.7
0.630612,2.04571,-12511.7
0.630612,2.12714,-12291
0.630612,2.20857,-12083.2
0.630612,2.29,-11900.6
0.630612,2.37143,-11739.7
0.630612,2.45286,-11559.4
0.630612,2.53429,-11422.3
0.630612,2.61571,-11287.3
0.630612,2.69714,-11135
0.630612,2.77857,-11039.8
0.630612,2.86,-10925.7
0.630612,2.94143,-10791.7
0.630612,3.02286,-10684
0.630612,3.10429,-10598.8
0.630612,3.18571,-10526.2
0.630612,3.26714,-10424.8
0.630612,3.34857,-10351.2
0.630612,3.43,-10247
0.630612,3.51143,-10193.5
0.630612,3.59286,-10114.2
0.630612,3.67429,-10055.9
0.630612,3.75571,-9976.78
0.630612,3.83714,-9937.59
0.630612,3.91857,-9866.54
0.630612,4,-9815.98
0.630612,4.08143,-9769.03
0.630612,4.16286,-9704.17
0.630612,4.24429,-9649.44
0.630612,4.32571,-9593.33
0.630612,4.40714,-9549.56
0.630612,4.48857,-9512.02
0.630612,4.57,-9489.4
0.630612,4.65143,-9494.83
0.630612,4.73286,-9395.74
0.630612,4.81429,-9384.85
0.630612,4.89571,-9329.38
0.630612,4.97714,-9351.48
0.630612,5.05857,-9275.86
0.630612,5.14,-9224.47
0.630612,5.22143,-9197.43
0.630612,5.30286,-9494.42
0.630612,5.38429,-9371.46
0.630612,5.46571,-9710.29
0.630612,5.54714,-9090.06
0.630612,5.62857,-9063.12
0.630612,5.71,-9063.24
0.630612,5.79143,-9116.23
0.630612,5.87286,-8999.96
0.630612,5.95429,-9001.83
0.630612,6.03571,-8943.98
